attribute_id,category_id,active
171,4000450,1
171,4000451,1
171,4000452,1
171,4000453,1
171,4000454,1
171,4000455,1
171,4000456,1
171,4000457,1
171,4000458,1
171,4000459,1
171,4000460,1
171,4000461,1
171,4000462,1
171,4000463,1
171,4000464,1
171,4000465,1
171,4000466,1
171,4000467,1
171,4000468,1
171,4000469,1
171,4000470,1
171,4000471,1
171,4000472,1
171,4000473,1
171,4000474,1
171,4000475,1
171,4000476,1
171,4000477,1
171,4000478,1
171,4000479,1
171,4000480,1
171,4000481,1
171,4000482,1
171,4000483,1
171,4000484,1
171,4000485,1
171,4000486,1
171,4000487,1
171,4000488,1
171,4000489,1
171,4000490,1
171,4000491,1
171,4000492,1
171,4000493,1
171,4000494,1
171,4000495,1
171,4000496,1
171,4000497,1
171,4000498,1
171,4000499,1
171,4000500,1
171,4000501,1
171,4000502,1
171,4000503,1
171,4000504,1
171,4000505,1
171,4000506,1
171,4000507,1
171,4000508,1
171,4000509,1
171,4000510,1
171,4000511,1
171,4000512,1
171,4000513,1
171,4000514,1
171,4000515,1
171,4000516,1
171,4000517,1
171,4000518,1
171,4000519,1
171,4000520,1
171,4000521,1
171,4000522,1
171,4000523,1
171,4000524,1
171,4000525,1
171,4000526,1
171,4000527,1
171,4000528,1
171,4000529,1
171,4000530,1
171,4000531,1
171,4000532,1
171,4000533,1
171,4000534,1
171,4000535,1
171,4000536,1
171,4000537,1
171,4000538,1
171,4000539,1
171,4000540,1
171,4000541,1
171,4000542,1
171,4000543,1
171,4000544,1
171,4000545,1
171,4000546,1
171,4000547,1
171,4000548,1
171,4000549,1
171,4000550,1
171,4000551,1
171,4000552,1
171,4000553,1
171,4000554,1
171,4000555,1
171,4000556,1
171,4000557,1
171,4000558,1
171,4000559,1
171,4000560,1
171,4000561,1
171,4000562,1
171,4000563,1
171,4000564,1
171,4000565,1
171,4000566,1
171,4000567,1
171,4000568,1
171,4000569,1
171,4000570,1
171,4000571,1
171,4000572,1
171,4000573,1
171,4000574,1
171,4000575,1
171,4000576,1
171,4000577,1
171,4000578,1
171,4000579,1
171,4000580,1
171,4000581,1
171,4000582,1
171,4000583,1
171,4000584,1
171,4000585,1
171,4000586,1
171,4000587,1
171,4000588,1
171,4000589,1
171,4000590,1
171,4000591,1
171,4000592,1
171,4000593,1
171,4000594,1
171,4000595,1
171,4000596,1
171,4000597,1
171,4000598,1
171,4000599,1
171,4000600,1
171,4000601,1
171,4000602,1
171,4000603,1
171,4000604,1
171,4000605,1
171,4000606,1
171,4000607,1
171,4000608,1
171,4000609,1
171,4000610,1
171,4000611,1
171,4000612,1
171,4000613,1
171,4000614,1
171,4000615,1
171,4000616,1
171,4000617,1
171,4000618,1
171,4000619,1
171,4000620,1
171,4000621,1
171,4000622,1
171,4000623,1
171,4000624,1
171,4000625,1
171,4000626,1
171,4000627,1
171,4000628,1
171,4000629,1
171,4000630,1
171,4000631,1
171,4000632,1
171,4000633,1
171,4000634,1
171,4000635,1
171,4000636,1
171,4000637,1
171,4000638,1
171,4000639,1
171,4000640,1
171,4000641,1
171,4000642,1
171,4000643,1
171,4000644,1
171,4000645,1
171,4000646,1
171,4000647,1
171,4000648,1
171,4000649,1
171,4000650,1
171,4000651,1
171,4000652,1
171,4000653,1
171,4000654,1
171,4000655,1
171,4000656,1
171,4000657,1
171,4000658,1
171,4000659,1
171,4000660,1
171,4000661,1
171,4000662,1
171,4000663,1
171,4000664,1
171,4000665,1
171,4000666,1
171,4000667,1
171,4000668,1
171,4000669,1
171,4000670,1
171,4000671,1
171,4000672,1
171,4000673,1
171,4000674,1
171,4000675,1
171,4000676,1
171,4000677,1
171,4000678,1
171,4000679,1
171,4000680,1
171,4000681,1
171,4000682,1
171,4000683,1
171,4000684,1
171,4000685,1
171,4000686,1
171,4000687,1
171,4000688,1
171,4000689,1
171,4000690,1
171,4000691,1
171,4000692,1
171,4000693,1
171,4000694,1
171,4000695,1
171,4000696,1
171,4000697,1
171,4000698,1
171,4000699,1
171,4000700,1
171,4000701,1
171,4000702,1
171,4000703,1
171,4000704,1
171,4000705,1
171,4000706,1
171,4000707,1
171,4000708,1
171,4000709,1
171,4000710,1
171,4000711,1
171,4000712,1
171,4000713,1
171,4000714,1
171,4000715,1
171,4000716,1
171,4000717,1
171,4000718,1
171,4000719,1
171,4000720,1
171,4000721,1
171,4000722,1
171,4000723,1
171,4000724,1
171,4000725,1
171,4000726,1
171,4000727,1
171,4000728,1
171,4000729,1
171,4000730,1
171,4000731,1
171,4000732,1
171,4000733,1
171,4000734,1
171,4000735,1
171,4000736,1
171,4000737,1
171,4000738,1
171,4000739,1
171,4000740,1
171,4000741,1
171,4000742,1
171,4000743,1
171,4000744,1
171,4000745,1
171,4000746,1
171,4000747,1
171,4000748,1
171,4000749,1
171,4000750,1
171,4000751,1
171,4000752,1
171,4000753,1
171,4000754,1
171,4000755,1
171,4000756,1
171,4000757,1
171,4000758,1
171,4000759,1
171,4000760,1
171,4000761,1
171,4000762,1
171,4000763,1
171,4000764,1
172,4000000,1
172,4000001,1
172,4000002,1
172,4000003,1
172,4000004,1
172,4000005,1
172,4000006,1
172,4000007,1
172,4000008,1
172,4000009,1
172,4000010,1
172,4000011,1
172,4000012,1
172,4000013,1
172,4000014,1
172,4000015,1
172,4000016,1
172,4000017,1
172,4000018,1
172,4000019,1
172,4000020,1
172,4000021,1
172,4000022,1
172,4000023,1
172,4000024,1
172,4000025,1
172,4000026,1
172,4000027,1
172,4000028,1
172,4000029,1
172,4000030,1
172,4000031,1
172,4000032,1
172,4000033,1
172,4000034,1
172,4000035,1
172,4000036,1
172,4000037,1
172,4000038,1
172,4000039,1
172,4000040,1
172,4000041,1
172,4000042,1
172,4000043,1
172,4000044,1
172,4000045,1
172,4000046,1
172,4000047,1
172,4000048,1
172,4000049,1
172,4000050,1
172,4000051,1
172,4000052,1
172,4000053,1
172,4000054,1
172,4000055,1
172,4000056,1
172,4000057,1
172,4000058,1
172,4000059,1
172,4000060,1
172,4000061,1
172,4000062,1
172,4000063,1
172,4000064,1
172,4000065,1
172,4000066,1
172,4000067,1
172,4000068,1
172,4000069,1
172,4000070,1
172,4000071,1
172,4000072,1
172,4000073,1
172,4000074,1
172,4000075,1
172,4000076,1
172,4000077,1
172,4000078,1
172,4000079,1
172,4000080,1
172,4000081,1
172,4000082,1
172,4000083,1
172,4000084,1
172,4000085,1
172,4000086,1
172,4000087,1
172,4000088,1
172,4000089,1
172,4000090,1
172,4000091,1
172,4000092,1
172,4000093,1
172,4000094,1
172,4000095,1
172,4000096,1
172,4000097,1
172,4000098,1
172,4000099,1
172,4000100,1
172,4000101,1
172,4000102,1
172,4000103,1
172,4000104,1
172,4000105,1
172,4000106,1
172,4000107,1
172,4000108,1
172,4000109,1
172,4000110,1
172,4000111,1
172,4000112,1
172,4000113,1
172,4000114,1
172,4000115,1
172,4000116,1
172,4000117,1
172,4000118,1
172,4000119,1
172,4000120,1
172,4000121,1
172,4000122,1
172,4000123,1
172,4000124,1
172,4000125,1
172,4000126,1
172,4000127,1
172,4000128,1
172,4000129,1
172,4000130,1
172,4000131,1
172,4000132,1
172,4000133,1
172,4000134,1
172,4000135,1
172,4000136,1
172,4000137,1
172,4000138,1
172,4000139,1
172,4000140,1
172,4000141,1
172,4000142,1
172,4000143,1
172,4000144,1
172,4000145,1
172,4000146,1
172,4000147,1
172,4000148,1
172,4000149,1
172,4000150,1
172,4000151,1
172,4000152,1
172,4000153,1
172,4000154,1
172,4000155,1
172,4000156,1
172,4000157,1
172,4000158,1
172,4000159,1
172,4000160,1
172,4000161,1
172,4000162,1
172,4000163,1
172,4000164,1
172,4000165,1
172,4000166,1
172,4000167,1
172,4000168,1
172,4000169,1
172,4000170,1
172,4000171,1
172,4000172,1
172,4000173,1
172,4000174,1
172,4000175,1
172,4000176,1
172,4000177,1
172,4000178,1
172,4000179,1
172,4000180,1
172,4000181,1
172,4000182,1
172,4000183,1
172,4000184,1
172,4000185,1
172,4000186,1
172,4000187,1
172,4000188,1
172,4000189,1
172,4000190,1
172,4000191,1
172,4000192,1
172,4000193,1
172,4000194,1
172,4000195,1
172,4000196,1
172,4000197,1
172,4000198,1
172,4000199,1
172,4000200,1
172,4000201,1
172,4000202,1
172,4000203,1
172,4000204,1
172,4000205,1
172,4000206,1
172,4000207,1
172,4000208,1
172,4000209,1
172,4000210,1
172,4000211,1
172,4000212,1
172,4000213,1
172,4000214,1
172,4000215,1
172,4000216,1
172,4000217,1
172,4000218,1
172,4000219,1
172,4000220,1
172,4000221,1
172,4000222,1
172,4000223,1
172,4000224,1
172,4000225,1
172,4000226,1
172,4000227,1
172,4000228,1
172,4000229,1
172,4000230,1
172,4000231,1
172,4000232,1
172,4000233,1
172,4000234,1
172,4000235,1
172,4000236,1
172,4000237,1
172,4000238,1
172,4000239,1
172,4000240,1
172,4000241,1
172,4000242,1
172,4000243,1
172,4000244,1
172,4000245,1
172,4000246,1
172,4000247,1
172,4000248,1
172,4000249,1
172,4000250,1
172,4000251,1
172,4000252,1
172,4000253,1
172,4000254,1
172,4000255,1
172,4000256,1
172,4000257,1
172,4000258,1
172,4000259,1
172,4000260,1
172,4000261,1
172,4000262,1
172,4000263,1
172,4000264,1
172,4000265,1
172,4000266,1
172,4000267,1
172,4000268,1
172,4000269,1
172,4000270,1
172,4000271,1
172,4000272,1
172,4000273,1
172,4000274,1
172,4000275,1
172,4000276,1
172,4000277,1
172,4000278,1
172,4000279,1
172,4000280,1
172,4000281,1
172,4000282,1
172,4000283,1
172,4000284,1
172,4000285,1
172,4000286,1
172,4000287,1
172,4000288,1
172,4000289,1
172,4000290,1
172,4000291,1
172,4000292,1
172,4000293,1
172,4000294,1
172,4000295,1
172,4000296,1
172,4000297,1
172,4000298,1
172,4000299,1
172,4000300,1
172,4000301,1
172,4000302,1
172,4000303,1
172,4000304,1
172,4000305,1
172,4000306,1
172,4000307,1
172,4000308,1
172,4000309,1
172,4000310,1
172,4000311,1
172,4000312,1
172,4000313,1
172,4000314,1
172,4000315,1
172,4000316,1
172,4000317,1
172,4000318,1
172,4000319,1
172,4000320,1
172,4000321,1
172,4000322,1
172,4000323,1
172,4000324,1
172,4000325,1
172,4000326,1
172,4000327,1
172,4000328,1
172,4000329,1
172,4000330,1
172,4000331,1
172,4000332,1
172,4000333,1
172,4000334,1
172,4000335,1
172,4000336,1
172,4000337,1
172,4000338,1
172,4000339,1
172,4000340,1
172,4000341,1
172,4000342,1
172,4000343,1
172,4000344,1
172,4000345,1
172,4000346,1
172,4000347,1
172,4000348,1
172,4000349,1
172,4000350,1
172,4000351,1
172,4000352,1
172,4000353,1
172,4000354,1
172,4000355,1
172,4000356,1
172,4000357,1
172,4000358,1
172,4000359,1
172,4000360,1
172,4000361,1
172,4000362,1
172,4000363,1
172,4000364,1
172,4000365,1
172,4000366,1
172,4000367,1
172,4000368,1
172,4000369,1
172,4000370,1
172,4000371,1
172,4000372,1
172,4000373,1
172,4000374,1
172,4000375,1
172,4000376,1
172,4000377,1
172,4000378,1
172,4000379,1
172,4000380,1
172,4000381,1
172,4000382,1
172,4000383,1
172,4000384,1
172,4000385,1
172,4000386,1
172,4000387,1
172,4000388,1
172,4000389,1
172,4000390,1
172,4000391,1
172,4000392,1
172,4000393,1
172,4000394,1
172,4000395,1
172,4000396,1
172,4000397,1
172,4000398,1
172,4000399,1
172,4000400,1
172,4000401,1
172,4000402,1
172,4000403,1
172,4000404,1
172,4000405,1
172,4000406,1
172,4000407,1
172,4000408,1
172,4000409,1
172,4000410,1
172,4000411,1
172,4000412,1
172,4000413,1
172,4000414,1
172,4000415,1
172,4000416,1
172,4000417,1
172,4000418,1
172,4000419,1
172,4000420,1
172,4000421,1
172,4000422,1
172,4000423,1
172,4000424,1
172,4000425,1
172,4000426,1
172,4000427,1
172,4000428,1
172,4000429,1
172,4000430,1
172,4000431,1
172,4000432,1
172,4000433,1
172,4000434,1
172,4000435,1
172,4000436,1
172,4000437,1
172,4000438,1
172,4000439,1
172,4000440,1
172,4000441,1
172,4000442,1
172,4000443,1
172,4000444,1
172,4000445,1
172,4000446,1
172,4000447,1
172,4000448,1
172,4000449,1
172,4000450,1
172,4000451,1
172,4000452,1
172,4000453,1
172,4000454,1
172,4000455,1
172,4000456,1
172,4000457,1
172,4000458,1
172,4000459,1
172,4000460,1
172,4000461,1
172,4000462,1
172,4000463,1
172,4000464,1
172,4000465,1
172,4000466,1
172,4000467,1
172,4000468,1
172,4000469,1
172,4000470,1
172,4000471,1
172,4000472,1
172,4000473,1
172,4000474,1
172,4000475,1
172,4000476,1
172,4000477,1
172,4000478,1
172,4000479,1
172,4000480,1
172,4000481,1
172,4000482,1
172,4000483,1
172,4000484,1
172,4000485,1
172,4000486,1
172,4000487,1
172,4000488,1
172,4000489,1
172,4000490,1
172,4000491,1
172,4000492,1
172,4000493,1
172,4000494,1
172,4000495,1
172,4000496,1
172,4000497,1
172,4000498,1
172,4000499,1
172,4000500,1
172,4000501,1
172,4000502,1
172,4000503,1
172,4000504,1
172,4000505,1
172,4000506,1
172,4000507,1
172,4000508,1
172,4000509,1
172,4000510,1
172,4000511,1
172,4000512,1
172,4000513,1
172,4000514,1
172,4000515,1
172,4000516,1
172,4000517,1
172,4000518,1
172,4000519,1
172,4000520,1
172,4000521,1
172,4000522,1
172,4000523,1
172,4000524,1
172,4000525,1
172,4000526,1
172,4000527,1
172,4000528,1
172,4000529,1
172,4000530,1
172,4000531,1
172,4000532,1
172,4000533,1
172,4000534,1
172,4000535,1
172,4000536,1
172,4000537,1
172,4000538,1
172,4000539,1
172,4000540,1
172,4000541,1
172,4000542,1
172,4000543,1
172,4000544,1
172,4000545,1
172,4000546,1
172,4000547,1
172,4000548,1
172,4000549,1
172,4000550,1
172,4000551,1
172,4000552,1
172,4000553,1
172,4000554,1
172,4000555,1
172,4000556,1
172,4000557,1
172,4000558,1
172,4000559,1
172,4000560,1
172,4000561,1
172,4000562,1
172,4000563,1
172,4000564,1
172,4000565,1
172,4000566,1
172,4000567,1
172,4000568,1
172,4000569,1
172,4000570,1
172,4000571,1
172,4000572,1
172,4000573,1
172,4000574,1
172,4000575,1
172,4000576,1
172,4000577,1
172,4000578,1
172,4000579,1
172,4000580,1
172,4000581,1
172,4000582,1
172,4000583,1
172,4000584,1
172,4000585,1
172,4000586,1
172,4000587,1
172,4000588,1
172,4000589,1
172,4000590,1
172,4000591,1
172,4000592,1
172,4000593,1
172,4000594,1
172,4000595,1
172,4000596,1
172,4000597,1
172,4000598,1
172,4000599,1
172,4000600,1
172,4000601,1
172,4000602,1
172,4000603,1
172,4000604,1
172,4000605,1
172,4000606,1
172,4000607,1
172,4000608,1
172,4000609,1
172,4000610,1
172,4000611,1
172,4000612,1
172,4000613,1
172,4000614,1
172,4000615,1
172,4000616,1
172,4000617,1
172,4000618,1
172,4000619,1
172,4000620,1
172,4000621,1
172,4000622,1
172,4000623,1
172,4000624,1
172,4000625,1
172,4000626,1
172,4000627,1
172,4000628,1
172,4000629,1
172,4000630,1
172,4000631,1
172,4000632,1
172,4000633,1
172,4000634,1
172,4000635,1
172,4000636,1
172,4000637,1
172,4000638,1
172,4000639,1
172,4000640,1
172,4000641,1
172,4000642,1
172,4000643,1
172,4000644,1
172,4000645,1
172,4000646,1
172,4000647,1
172,4000648,1
172,4000649,1
172,4000650,1
172,4000651,1
172,4000652,1
172,4000653,1
172,4000654,1
172,4000655,1
172,4000656,1
172,4000657,1
172,4000658,1
172,4000659,1
172,4000660,1
172,4000661,1
172,4000662,1
172,4000663,1
172,4000664,1
172,4000665,1
172,4000666,1
172,4000667,1
172,4000668,1
172,4000669,1
172,4000670,1
172,4000671,1
172,4000672,1
172,4000673,1
172,4000674,1
172,4000675,1
172,4000676,1
172,4000677,1
172,4000678,1
172,4000679,1
172,4000680,1
172,4000681,1
172,4000682,1
172,4000683,1
172,4000684,1
172,4000685,1
172,4000686,1
172,4000687,1
172,4000688,1
172,4000689,1
172,4000690,1
172,4000691,1
172,4000692,1
172,4000693,1
172,4000694,1
172,4000695,1
172,4000696,1
172,4000697,1
172,4000698,1
172,4000699,1
172,4000700,1
172,4000701,1
172,4000702,1
172,4000703,1
172,4000704,1
172,4000705,1
172,4000706,1
172,4000707,1
172,4000708,1
172,4000709,1
172,4000710,1
172,4000711,1
172,4000712,1
172,4000713,1
172,4000714,1
172,4000715,1
172,4000716,1
172,4000717,1
172,4000718,1
172,4000719,1
172,4000720,1
172,4000721,1
172,4000722,1
172,4000723,1
172,4000724,1
172,4000725,1
172,4000726,1
172,4000727,1
172,4000728,1
172,4000729,1
172,4000730,1
172,4000731,1
172,4000732,1
172,4000733,1
172,4000734,1
172,4000735,1
172,4000736,1
172,4000737,1
172,4000738,1
172,4000739,1
172,4000740,1
172,4000741,1
172,4000742,1
172,4000743,1
172,4000744,1
172,4000745,1
172,4000746,1
172,4000747,1
172,4000748,1
172,4000749,1
172,4000750,1
172,4000751,1
172,4000752,1
172,4000753,1
172,4000754,1
172,4000755,1
172,4000756,1
172,4000757,1
172,4000758,1
172,4000759,1
172,4000760,1
172,4000761,1
172,4000762,1
172,4000763,1
172,4000764,1
172,10000104,1
172,10000130,1
172,10000221,1
173,4000000,1
173,4000001,1
173,4000002,1
173,4000003,1
173,4000004,1
173,4000005,1
173,4000006,1
173,4000007,1
173,4000008,1
173,4000009,1
173,4000010,1
173,4000011,1
173,4000012,1
173,4000013,1
173,4000014,1
173,4000015,1
173,4000016,1
173,4000017,1
173,4000018,1
173,4000019,1
173,4000020,1
173,4000021,1
173,4000022,1
173,4000023,1
173,4000024,1
173,4000025,1
173,4000026,1
173,4000027,1
173,4000028,1
173,4000029,1
173,4000030,1
173,4000031,1
173,4000032,1
173,4000033,1
173,4000034,1
173,4000035,1
173,4000036,1
173,4000037,1
173,4000038,1
173,4000039,1
173,4000040,1
173,4000041,1
173,4000042,1
173,4000043,1
173,4000044,1
173,4000045,1
173,4000046,1
173,4000047,1
173,4000048,1
173,4000049,1
173,4000050,1
173,4000051,1
173,4000052,1
173,4000053,1
173,4000054,1
173,4000055,1
173,4000056,1
173,4000057,1
173,4000058,1
173,4000059,1
173,4000060,1
173,4000061,1
173,4000062,1
173,4000063,1
173,4000064,1
173,4000065,1
173,4000066,1
173,4000067,1
173,4000068,1
173,4000069,1
173,4000070,1
173,4000071,1
173,4000072,1
173,4000073,1
173,4000074,1
173,4000075,1
173,4000076,1
173,4000077,1
173,4000078,1
173,4000079,1
173,4000080,1
173,4000081,1
173,4000082,1
173,4000083,1
173,4000084,1
173,4000085,1
173,4000086,1
173,4000087,1
173,4000088,1
173,4000089,1
173,4000090,1
173,4000091,1
173,4000092,1
173,4000093,1
173,4000094,1
173,4000095,1
173,4000096,1
173,4000097,1
173,4000098,1
173,4000099,1
173,4000100,1
173,4000101,1
173,4000102,1
173,4000103,1
173,4000104,1
173,4000105,1
173,4000106,1
173,4000107,1
173,4000108,1
173,4000109,1
173,4000110,1
173,4000111,1
173,4000112,1
173,4000113,1
173,4000114,1
173,4000115,1
173,4000116,1
173,4000117,1
173,4000118,1
173,4000119,1
173,4000120,1
173,4000121,1
173,4000122,1
173,4000123,1
173,4000124,1
173,4000125,1
173,4000126,1
173,4000127,1
173,4000128,1
173,4000129,1
173,4000130,1
173,4000131,1
173,4000132,1
173,4000133,1
173,4000134,1
173,4000135,1
173,4000136,1
173,4000137,1
173,4000138,1
173,4000139,1
173,4000140,1
173,4000141,1
173,4000142,1
173,4000143,1
173,4000144,1
173,4000145,1
173,4000146,1
173,4000147,1
173,4000148,1
173,4000149,1
173,4000150,1
173,4000151,1
173,4000152,1
173,4000153,1
173,4000154,1
173,4000155,1
173,4000156,1
173,4000157,1
173,4000158,1
173,4000159,1
173,4000160,1
173,4000161,1
173,4000162,1
173,4000163,1
173,4000164,1
173,4000165,1
173,4000166,1
173,4000167,1
173,4000168,1
173,4000169,1
173,4000170,1
173,4000171,1
173,4000172,1
173,4000173,1
173,4000174,1
173,4000175,1
173,4000176,1
173,4000177,1
173,4000178,1
173,4000179,1
173,4000180,1
173,4000181,1
173,4000182,1
173,4000183,1
173,4000184,1
173,4000185,1
173,4000186,1
173,4000187,1
173,4000188,1
173,4000189,1
173,4000190,1
173,4000191,1
173,4000192,1
173,4000193,1
173,4000194,1
173,4000195,1
173,4000196,1
173,4000197,1
173,4000198,1
173,4000199,1
173,4000200,1
173,4000201,1
173,4000202,1
173,4000203,1
173,4000204,1
173,4000205,1
173,4000206,1
173,4000207,1
173,4000208,1
173,4000209,1
173,4000210,1
173,4000211,1
173,4000212,1
173,4000213,1
173,4000214,1
173,4000215,1
173,4000216,1
173,4000217,1
173,4000218,1
173,4000219,1
173,4000220,1
173,4000221,1
173,4000222,1
173,4000223,1
173,4000224,1
173,4000225,1
173,4000226,1
173,4000227,1
173,4000228,1
173,4000229,1
173,4000230,1
173,4000231,1
173,4000232,1
173,4000233,1
173,4000234,1
173,4000235,1
173,4000236,1
173,4000237,1
173,4000238,1
173,4000239,1
173,4000240,1
173,4000241,1
173,4000242,1
173,4000243,1
173,4000244,1
173,4000245,1
173,4000246,1
173,4000247,1
173,4000248,1
173,4000249,1
173,4000250,1
173,4000251,1
173,4000252,1
173,4000253,1
173,4000254,1
173,4000255,1
173,4000256,1
173,4000257,1
173,4000258,1
173,4000259,1
173,4000260,1
173,4000261,1
173,4000262,1
173,4000263,1
173,4000264,1
173,4000265,1
173,4000266,1
173,4000267,1
173,4000268,1
173,4000269,1
173,4000270,1
173,4000271,1
173,4000272,1
173,4000273,1
173,4000274,1
173,4000275,1
173,4000276,1
173,4000277,1
173,4000278,1
173,4000279,1
173,4000280,1
173,4000281,1
173,4000282,1
173,4000283,1
173,4000284,1
173,4000285,1
173,4000286,1
173,4000287,1
173,4000288,1
173,4000289,1
173,4000290,1
173,4000291,1
173,4000292,1
173,4000293,1
173,4000294,1
173,4000295,1
173,4000296,1
173,4000297,1
173,4000298,1
173,4000299,1
173,4000300,1
173,4000301,1
173,4000302,1
173,4000303,1
